serial_number,volume_sell
1,671.09045
2,671.0906
3,671.0905
4,671.0905
5,671.0905
6,671.0905
7,671.0904
8,671.0904
9,671.09045
10,671.09045
11,671.09045
12,671.09045
13,671.0905
14,671.09045
15,671.0905
16,671.0905
17,671.0905
18,671.0905
19,671.09045
20,671.09045
21,671.0905
22,671.0905
23,671.0905
24,671.0904
25,671.0905
26,671.09045
27,671.09045
28,671.0905
29,671.0905
30,671.09045
31,671.0905
32,671.0905
33,671.0905
34,671.0905
35,671.0905
36,671.0905
37,671.0904
38,671.0904
39,671.0906
40,671.0904
41,671.0904
42,671.0905
43,671.0905
44,671.0904
45,671.0905
46,671.0905
47,671.0905
48,671.0905
49,671.0905
50,671.09045
51,671.0904
52,671.0904
53,671.0904
54,671.09045
55,671.09045
56,671.09045
57,671.09045
58,671.09045
59,671.09045
60,671.0906
61,671.09045
62,671.0904
63,671.0904
64,671.0904
65,671.0904
66,671.0904
67,671.09045
68,671.09045
69,671.09045
70,671.0904
71,671.0904
72,671.09045
73,671.09045
74,671.09045
75,671.09045
76,671.0906
77,671.09045
78,671.09045
79,671.09045
80,671.09045
81,671.09045
82,671.0904
83,671.09045
84,671.0904
85,671.0904
86,671.0904
87,671.0904
88,671.09045
89,671.0904
90,671.09045
91,671.0904
92,671.0904
93,671.09045
94,671.0904
95,671.0904
96,671.0904
97,671.0904
98,671.0904
99,671.0904
100,671.0904
101,671.0904
102,671.0904
103,671.0904
104,671.0904
105,671.0904
106,671.0904
107,671.0904
108,671.0904
109,671.0904
110,671.0906
111,671.0904
112,671.0904
113,671.0904
114,671.0904
115,671.0904
116,671.0904
117,671.0906
118,671.0904
119,671.0904
120,671.0904
121,671.0904
122,671.0904
123,671.0904
124,671.0904
125,671.0904
126,671.0904
127,671.0906
128,671.0904
129,671.0904
130,671.0906
131,671.0904
132,671.0904
133,671.0904
134,671.0904
135,671.0904
136,671.0904
137,671.0904
138,671.0904
139,671.0904
140,671.0904
141,671.0904
142,671.0904
143,671.0904
144,671.0904
145,671.0904
146,671.0904
147,671.0904
148,671.0906
149,671.0904
150,671.0904
151,671.0904
152,671.0904
153,671.0904
154,671.0904
155,671.0904
156,671.0904
157,671.0904
158,671.0904
159,671.0904
160,671.0904
161,671.0904
162,671.0904
163,671.0904
164,671.0904
165,671.0904
166,671.0904
167,671.0904
168,671.0904
169,671.0904
170,671.0904
171,671.0904
172,671.0904
173,671.0904
174,671.0906
175,671.0904
176,671.0904
177,671.0904
178,671.0904
179,671.0904
180,671.0904
181,671.0904
182,671.0904
183,671.0904
184,671.0904
185,671.0904
186,671.0904
187,671.0904
188,671.0904
189,671.0904
190,671.0904
191,671.0904
192,671.0906
193,671.0904
194,671.0904
195,671.0904
196,671.0904
197,671.0904
198,671.0906
199,671.0904
200,671.0904
201,671.0904
202,671.0904
203,671.0904
204,671.0904
205,671.0904
206,671.0904
207,671.0904
208,671.0904
209,671.0904
210,671.0904
211,671.0904
212,671.0904
213,671.0904
214,671.0904
215,671.0904
216,671.0904
217,671.0904
218,671.0904
219,671.0904
220,671.0904
221,671.0904
222,671.0904
223,671.0904
224,671.0904
225,671.0904
226,671.0904
227,671.0904
228,671.0904
229,671.0904
230,671.0904
231,671.0904
232,671.0904
233,671.0906
234,671.0904
235,671.0904
236,671.0904
237,671.0904
238,671.0906
239,671.0904
240,671.0904
241,671.0904
242,671.0904
243,671.0904
244,671.0904
245,671.0904
246,671.0904
247,671.0904
248,671.0904
249,671.0904
250,671.0904
251,671.0904
252,671.0906
253,671.0906
254,671.0906
255,671.0904
256,671.0904
257,671.0904
258,671.0904
259,671.0904
260,671.0904
261,671.0904
262,671.0904
263,671.0906
264,671.0904
265,671.0904
266,671.0904
267,671.0904
268,671.0906
269,671.0904
270,671.0904
271,671.0904
272,671.0904
273,671.0904
274,671.0906
275,671.0904
276,671.0904
277,671.0904
278,671.0904
279,671.0904
280,671.0904
281,671.0904
282,671.0906
283,671.0904
284,671.0904
285,671.0904
286,671.0904
287,671.0906
288,671.0906
289,671.0904
290,671.0904
291,671.0904
292,671.0904
293,671.0906
294,671.0904
295,671.0904
296,671.0904
297,671.0906
298,671.0906
